,reductant_C,temperature,catalyst_C,cat2lig,concentration,solvent_dielectric constant,reductant_n_carbons,reductant_n_beta_H,reductant_metal,reductant_isTurbo,ligand_fmo_eta_boltz,ligand_nbo_P_rc_boltz,ligand_nmrtens_szz_P_boltz,ligand_efg_amp_P_boltz,ligand_efgtens_xx_P_boltz,ligand_efgtens_yy_P_boltz,ligand_E_solv_cds_boltz,ligand_nbo_lp_P_percent_s_boltz,ligand_nbo_lp_P_occ_boltz,ligand_nbo_bd_e_avg_boltz,ligand_nbo_bds_e_avg_boltz,ligand_nbo_bd_occ_avg_boltz,ligand_nbo_bds_occ_avg_boltz,ligand_E_solv_total_boltz,ligand_E_solv_elstat_boltz,ligand_E_oxidation_boltz,ligand_E_reduction_boltz,ligand_fukui_p_boltz,ligand_fukui_m_boltz,ligand_vbur_ratio_vbur_vtot_boltz,ligand_Pint_P_min_boltz,ligand_dipolemoment_boltz,ligand_dipolemoment_delta,ligand_qpole_amp_boltz,ligand_qpoletens_yy_boltz,ligand_qpoletens_yy_max,ligand_pyr_P_boltz,ligand_pyr_P_delta,ligand_vbur_qvbur_min_vburminconf,ligand_vbur_max_delta_qvtot_boltz,ligand_vbur_ovbur_min_boltz,ligand_vbur_ovbur_min_delta,ligand_vbur_ovbur_min_vburminconf,ligand_vbur_ovtot_min_min,ligand_vbur_far_vbur_boltz,ligand_vbur_far_vbur_min,ligand_sterimol_B1_boltz,ligand_sterimol_B1_min,ligand_sterimol_B5_boltz,ligand_sterimol_B5_delta,ligand_sterimol_L_boltz,ligand_sterimol_L_min,ligand_sterimol_L_delta,ligand_sterimol_burB5_boltz,ligand_sterimol_burB5_min,ligand_sterimol_burL_boltz,ligand_sterimol_burL_min,z%
B1,2.06418738616856,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,-1.1508965955156856,-0.446726234135981,1,0,0.0468054500320064,0.8570352348079611,0.5847159349953479,-0.3145370689597913,-0.3213274123258717,0.7600953034036986,-0.3729719806815665,-0.1040099167804302,0.6515967347631472,0.5560787085110351,0.0010096503750904,0.0600885309346411,-0.3476370960201563,0.4639730768630228,1.1385699741012112,0.1339870492663585,0.3073394435139143,0.4794749310963818,1.3193642896904412,0.6944558126329049,0.549398178863058,-0.646413262763347,-0.1584251120027915,-0.9859667052277504,0.41507377960484,0.544142877956249,-0.0655219425868808,0.7342647678074075,0.4070840716880468,-0.5212190750464543,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.1528542448800194,-0.1527411896610949,-0.1015465008203111,-0.9307017273171728,-0.5302724126355826,0.0650088169791999,-0.0396891161460732,0.1299248131558502,-0.4876655563211511,-0.0825728469222873,-0.0973747739153568,0.9471348540104751,0.5985897369270925,0.83
B2,2.06418738616856,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,-1.339043154125868,-1.1508965955156856,-0.446726234135981,1,0,0.0468054500320064,0.8570352348079611,0.5847159349953479,-0.3145370689597913,-0.3213274123258717,0.7600953034036986,-0.3729719806815665,-0.1040099167804302,0.6515967347631472,0.5560787085110351,0.0010096503750904,0.0600885309346411,-0.3476370960201563,0.4639730768630228,1.1385699741012112,0.1339870492663585,0.3073394435139143,0.4794749310963818,1.3193642896904412,0.6944558126329049,0.549398178863058,-0.646413262763347,-0.1584251120027915,-0.9859667052277504,0.41507377960484,0.544142877956249,-0.0655219425868808,0.7342647678074075,0.4070840716880468,-0.5212190750464543,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.1528542448800194,-0.1527411896610949,-0.1015465008203111,-0.9307017273171728,-0.5302724126355826,0.0650088169791999,-0.0396891161460732,0.1299248131558502,-0.4876655563211511,-0.0825728469222873,-0.0973747739153568,0.9471348540104751,0.5985897369270925,0.9
B3,2.06418738616856,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,-1.4066095518111184,-1.1508965955156856,-0.446726234135981,1,0,0.0468054500320064,0.8570352348079611,0.5847159349953479,-0.3145370689597913,-0.3213274123258717,0.7600953034036986,-0.3729719806815665,-0.1040099167804302,0.6515967347631472,0.5560787085110351,0.0010096503750904,0.0600885309346411,-0.3476370960201563,0.4639730768630228,1.1385699741012112,0.1339870492663585,0.3073394435139143,0.4794749310963818,1.3193642896904412,0.6944558126329049,0.549398178863058,-0.646413262763347,-0.1584251120027915,-0.9859667052277504,0.41507377960484,0.544142877956249,-0.0655219425868808,0.7342647678074075,0.4070840716880468,-0.5212190750464543,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.1528542448800194,-0.1527411896610949,-0.1015465008203111,-0.9307017273171728,-0.5302724126355826,0.0650088169791999,-0.0396891161460732,0.1299248131558502,-0.4876655563211511,-0.0825728469222873,-0.0973747739153568,0.9471348540104751,0.5985897369270925,0.91
B4,2.06418738616856,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,-1.2419164574533208,-1.1508965955156856,-0.446726234135981,1,0,0.0468054500320064,0.8570352348079611,0.5847159349953479,-0.3145370689597913,-0.3213274123258717,0.7600953034036986,-0.3729719806815665,-0.1040099167804302,0.6515967347631472,0.5560787085110351,0.0010096503750904,0.0600885309346411,-0.3476370960201563,0.4639730768630228,1.1385699741012112,0.1339870492663585,0.3073394435139143,0.4794749310963818,1.3193642896904412,0.6944558126329049,0.549398178863058,-0.646413262763347,-0.1584251120027915,-0.9859667052277504,0.41507377960484,0.544142877956249,-0.0655219425868808,0.7342647678074075,0.4070840716880468,-0.5212190750464543,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.1528542448800194,-0.1527411896610949,-0.1015465008203111,-0.9307017273171728,-0.5302724126355826,0.0650088169791999,-0.0396891161460732,0.1299248131558502,-0.4876655563211511,-0.0825728469222873,-0.0973747739153568,0.9471348540104751,0.5985897369270925,0.9
B5,2.06418738616856,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,-0.3297700887024424,-1.1508965955156856,-0.446726234135981,1,0,0.0468054500320064,0.8570352348079611,0.5847159349953479,-0.3145370689597913,-0.3213274123258717,0.7600953034036986,-0.3729719806815665,-0.1040099167804302,0.6515967347631472,0.5560787085110351,0.0010096503750904,0.0600885309346411,-0.3476370960201563,0.4639730768630228,1.1385699741012112,0.1339870492663585,0.3073394435139143,0.4794749310963818,1.3193642896904412,0.6944558126329049,0.549398178863058,-0.646413262763347,-0.1584251120027915,-0.9859667052277504,0.41507377960484,0.544142877956249,-0.0655219425868808,0.7342647678074075,0.4070840716880468,-0.5212190750464543,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.1528542448800194,-0.1527411896610949,-0.1015465008203111,-0.9307017273171728,-0.5302724126355826,0.0650088169791999,-0.0396891161460732,0.1299248131558502,-0.4876655563211511,-0.0825728469222873,-0.0973747739153568,0.9471348540104751,0.5985897369270925,0.87
B6,2.06418738616856,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,-1.0307714646869135,-1.1508965955156856,-0.446726234135981,1,0,0.0468054500320064,0.8570352348079611,0.5847159349953479,-0.3145370689597913,-0.3213274123258717,0.7600953034036986,-0.3729719806815665,-0.1040099167804302,0.6515967347631472,0.5560787085110351,0.0010096503750904,0.0600885309346411,-0.3476370960201563,0.4639730768630228,1.1385699741012112,0.1339870492663585,0.3073394435139143,0.4794749310963818,1.3193642896904412,0.6944558126329049,0.549398178863058,-0.646413262763347,-0.1584251120027915,-0.9859667052277504,0.41507377960484,0.544142877956249,-0.0655219425868808,0.7342647678074075,0.4070840716880468,-0.5212190750464543,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.1528542448800194,-0.1527411896610949,-0.1015465008203111,-0.9307017273171728,-0.5302724126355826,0.0650088169791999,-0.0396891161460732,0.1299248131558502,-0.4876655563211511,-0.0825728469222873,-0.0973747739153568,0.9471348540104751,0.5985897369270925,0.89
C1,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.2665457652653266,-0.2084036235435367,-0.2924593536062829,0.0473575686905393,0.6433862769261682,-0.8529409502327916,-0.2411243875203297,-0.5530946837305448,-0.9356516271069266,0.0505646569115282,1.521953176791051,-0.3768830872429293,-0.1159577185555715,-0.2854740915450003,-0.116904565370171,-0.5283057363642152,-0.0118799014100224,0.1111493739644556,-0.1667743408950124,-0.7546199601186669,0.2696098405785185,0.2884602962406733,-0.7489832218222748,-0.1817825061944434,1.763935512553542,0.8487740770380565,0.2257679153277864,-1.1100740209423117,0.1114546370652916,-0.5215703190614004,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,1.0500005722614218,1.412603863668894,0.1520259168620067,-0.8199594920467802,-0.5498194958701444,0.0504888850208009,-0.885323243007252,-0.833055532064802,-0.2664019050033364,-0.8724085183930713,0.24904193307831,0.175
C2,-0.484452141651805,-1.1463131406290938,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.1688060862206386,-0.0562251392211374,-0.2868385984620233,0.2403890712849055,0.5453955361561063,-0.9657421089022364,0.7950245738381972,-0.3332217229113128,-1.059133710206803,-0.4650844753119054,-0.2468843230316275,-0.4817101516715469,-0.1789797800983111,0.4385353349964752,-0.3470167404767316,0.8682465606910467,-0.7997972969801525,0.3135501938005061,-0.042831477548712,-0.4274110268423542,-1.1945014341427715,0.775935769049438,0.5553281496933872,0.8103789770504947,0.7624462617577178,1.1337782335649675,0.3138728659208736,-1.0942623044862367,0.1177003314487198,-0.6486987097162241,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,-0.0185582412642982,0.3403180788222127,-0.7717163262988741,-0.3276780438618559,-0.2203253665280904,-0.294585858203812,-0.4286068934592068,0.020055653609886,-0.2679272793349234,-0.8620610129653318,0.148824974060453,0.11
C3,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.4933054376744517,0.1514796103039707,-0.3180781341044795,0.1919156221701527,0.5676112515028926,-0.934623924355822,1.2458635493584964,-0.3728290393379778,-1.2804655043433502,-0.8227773463414675,-1.3323767194755032,-0.5010332716693152,-0.2542185705206885,0.3011753317109721,-1.1062736068873684,1.6031134323762182,-1.813801368253948,0.1070233866001655,0.187984606469419,-1.4511953645424371,-1.513561625966843,0.5304227245937544,-0.7489832218222748,1.6394792984167788,-2.234534838337964,-2.169781150206237,0.2708572079964746,-1.1100740209423117,0.1312326643031707,-0.1862032609994504,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,1.8662927595292715,2.019832772667728,0.7742299074862192,-0.8199594920467802,0.1820016495172868,0.8948812656210712,-0.885323243007252,-0.8381600224704719,-0.273100387465146,-0.9618356023276718,0.1827756544517665,0.16
C4,-0.484452141651805,0.8614633131627566,-0.2477973138916761,0.4449941594899845,-0.448267513419069,0.8357502713681244,0.7183448549191862,-0.446726234135981,1,0,-0.3305392924482694,-0.1652517729162014,-0.1132035621924486,0.2729430811816511,0.5294950415314258,-0.9855013420802188,0.7926506013425316,-0.4362558401427692,-0.7612043696884859,-0.3879295169080602,0.0391150304154737,-0.3312187229425195,-0.096293983667389,0.4500983405529735,-0.3272250557270151,0.5559850964538466,-0.73577361451774,-0.492215601778225,-0.1610239656199949,-0.4136235021774327,-1.44286319777782,-1.117631190294641,-0.7489832218222748,-0.4432918273890021,-0.8516859889246425,-1.1258305249490936,0.2576295134498479,-1.1100740209423117,0.1635020703552915,-0.6654738141915651,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,0.0159628879428274,0.6433969734081288,-0.3603922594978495,-0.8199594920467802,-0.8268120667239456,-0.2691116318350039,-0.885323243007252,-0.7829325469651098,-0.2006268892934664,-0.7859530867160494,0.3131061904846837,0.16
AL1,2.06418738616856,-0.477054322698477,-0.2477973138916761,0.4449941594899845,-1.5076497228664774,-1.339043154125868,-1.1508965955156856,-0.446726234135981,1,0,1.1213718206661891,1.4389409435450116,-0.3604280100631737,-0.4476243606924919,0.8930474522392766,-0.5617950386503228,-1.5932721084605226,-1.1573184177130391,0.0181974119938564,1.0773640735434122,-1.364407852689475,-1.4471432978152003,0.5160479366445948,-0.3868233618113483,1.4123310297703953,-0.9041655014789804,1.2176436448280403,-0.4167343035256209,1.8097211243715128,-0.7536138236942461,1.9349505934755091,-0.4331871595434315,-0.7489832218222748,-1.1222440674723038,1.0197803838886763,0.2869909058783287,-5.063048100018766,-1.1100740209423117,3.925490753182241,-0.6068883609266844,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,1.6939883421467827,1.891657806626412,-0.37774804927885,-0.8199594920467802,-0.5965322535569647,-0.00340938905366,-0.885323243007252,0.1091237595355247,0.9699940834492016,-0.7460643933485274,0.342664073314387,0.49
AL2,2.06418738616856,-0.477054322698477,-0.2477973138916761,0.4449941594899845,-1.5076497228664774,-1.339043154125868,-1.1508965955156856,-0.446726234135981,1,0,-0.7602752574004934,-1.3271186207833496,1.3935129125863568,0.3110993710926853,-1.6952360220241622,1.7907130822118105,-1.5286563848289278,0.0203850383670324,0.4441535947315478,0.2677378106819094,-0.1540789954787299,-0.01426651288261,-0.1484939996312132,-1.3853145209407371,-0.1226262978973175,-0.8518506192382156,-0.1704464231080178,-0.392085121060045,-1.3830638171152836,0.4950591735863154,0.7457556319677289,-0.0138046769898781,0.9754389314278776,0.2448535252314432,-0.2887553019738162,0.070603530941403,0.3684339474503958,1.0263465801366451,0.0625300459906983,1.6938653519850404,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,1.2436789600560885,-0.1527411896610949,-0.14663166509224,-0.3567987209992874,0.9890641651857596,-0.0867893150922701,0.2164830021612212,0.1484218602250216,1.452250488143497,1.290872898732359,1.8699054396007104,0.596963953653323,-0.7901628148869153,0.83
AL4,2.06418738616856,-0.477054322698477,-0.2477973138916761,0.4449941594899845,-1.5076497228664774,-1.339043154125868,-1.1508965955156856,-0.446726234135981,1,0,-0.2577350622473853,-0.1539970875239046,-0.3407986741859555,0.0036062354167241,0.662546025138493,-0.8237981515771203,-0.5520059964899585,-0.5297269150129896,-0.9953309520132264,0.1450596858768961,1.6462644795024162,-0.5367086833724062,-0.1531345868665703,-0.6522200069162426,-0.2657125068270924,-0.5823514962134707,-0.0388817014920329,0.1727964792897336,-0.0853542546146512,-1.265173844851379,0.5366927915148295,0.3079223429345807,-0.7489832218222748,-0.3816556145212402,1.555503195384026,0.6914227888439591,0.3041140386534369,-1.1100740209423117,0.1135365351931004,-0.5940817950166836,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,2.2965925147588653,2.3399270415900824,-0.0871774655947951,-0.8199594920467802,0.4163655672849585,1.1652958439616343,-0.885323243007252,1.399943566221029,2.6639014374202628,-0.7717779371792193,0.3236101045949486,0.28
AL5,2.06418738616856,-0.477054322698477,-0.2477973138916761,0.4449941594899845,-1.5076497228664774,-1.339043154125868,-1.1508965955156856,-0.446726234135981,1,0,2.996795203609482,0.9592046127204112,0.2684480148039497,-0.9045529603186596,1.0594003779173635,-0.2176898327269087,1.9456651819492168,0.9731777297820964,1.6597812998005836,0.53046524904403,-0.7181522085759556,3.288151510479672,-1.1503786807906116,2.988009898798231,1.9406216764014628,1.1807505216590155,2.5451961196326915,2.157316769957215,1.6925978728409978,3.963503324228501,-0.4402862110643434,-0.3000934459622332,-0.6830379311239607,-1.3179626290011046,0.8014977462846766,0.2835211134118867,1.1455710039029834,-0.0805905767854258,-1.537408133761026,-1.0448009676663286,-0.1528161801523446,-0.3989693283909996,-0.0644156626400831,-0.0912870929175276,-0.541940396041706,-0.1527411896610949,-2.6751082780181425,-1.717383627347219,-2.4476969481132453,-0.6537973229106373,-2.253108801330746,-2.487409995313275,-0.0549574215275552,-3.584970173615678,-3.977958885225445,-4.324252072211281,-3.5396449909161567,0.33
AL6,2.06418738616856,-0.477054322698477,-0.2477973138916761,0.4449941594899845,-1.5076497228664774,-1.339043154125868,-1.1508965955156856,-0.446726234135981,1,0,-0.9904148082315428,0.4746841604983541,1.709333584337889,1.3970069305453177,-0.1888224053104361,-1.4675657360898422,1.5259633154479348,-0.2862718696545362,-2.703232188918854,0.3926022851263114,3.005316099899116,-1.1278452914257278,0.4963783026267283,-0.9768313553401612,-3.315729381906236,-2.1666866018130926,0.5167358277174091,-0.2238394430602144,0.1425644048034022,-0.1833975878804738,1.222294003873292,0.0649595169409232,1.2153367427321793,-0.5595647946355434,0.6020853214469012,0.3904952555763112,-2.7022467437479945,-0.0749695162017593,1.1076425677620023,-0.7749703971480695,3.294184824435459,0.435557209993014,-0.0644156626400831,-0.0912870929175276,0.1179080790103919,2.29554276736842,1.540794606270361,1.4714510419136468,-0.6455909111782829,-0.7321944321552635,0.591998819146841,0.9924861614944648,-0.3167839140884048,-0.4935662818877574,0.1245581334230248,-1.084121861873673,-0.6138234019861659,0.49
